step,tag
18,reward,1,4.5396876177532945,4.54,PLASTIC,Walker2d-v4,3
28,reward,2,-0.8275035640287779,1.856,PLASTIC,Walker2d-v4,3
41,reward,3,-3.6559443284247886,0.019,PLASTIC,Walker2d-v4,3
53,reward,4,-0.5211960918414371,-0.116,PLASTIC,Walker2d-v4,3
77,reward,5,6.277425671770747,1.162,PLASTIC,Walker2d-v4,3
92,reward,6,-8.05468430259707,-0.374,PLASTIC,Walker2d-v4,3
104,reward,7,-2.1885486527847577,-0.633,PLASTIC,Walker2d-v4,3
118,reward,8,1.5845290079685888,-0.356,PLASTIC,Walker2d-v4,3
136,reward,9,-3.7142833251148106,-0.729,PLASTIC,Walker2d-v4,3
147,reward,10,-1.6281472472674097,-0.819,PLASTIC,Walker2d-v4,3
154,reward,11,-5.237898615170598,-1.797,PLASTIC,Walker2d-v4,3
168,reward,12,1.5081728025227026,-1.563,PLASTIC,Walker2d-v4,3
180,reward,13,-4.903360894019247,-1.688,PLASTIC,Walker2d-v4,3
216,reward,14,-3.7032751499343286,-2.006,PLASTIC,Walker2d-v4,3
239,reward,15,-1.583695650202215,-2.792,PLASTIC,Walker2d-v4,3
253,reward,16,-4.497579361517319,-2.436,PLASTIC,Walker2d-v4,3
278,reward,17,-10.820291372115886,-3.3,PLASTIC,Walker2d-v4,3
307,reward,18,1.7900972202984078,-3.279,PLASTIC,Walker2d-v4,3
322,reward,19,0.06925922656054717,-2.901,PLASTIC,Walker2d-v4,3
337,reward,20,0.11268471117536794,-2.727,PLASTIC,Walker2d-v4,3
357,reward,21,9.448404426607283,-1.258,PLASTIC,Walker2d-v4,3
379,reward,22,2.0009216046890295,-1.209,PLASTIC,Walker2d-v4,3
386,reward,23,-3.8346362675589614,-1.102,PLASTIC,Walker2d-v4,3
412,reward,24,2.418126575820681,-0.49,PLASTIC,Walker2d-v4,3
420,reward,25,-5.359853192298663,-0.867,PLASTIC,Walker2d-v4,3
432,reward,26,-0.7138500327256714,-0.489,PLASTIC,Walker2d-v4,3
458,reward,27,-5.668615208668761,0.026,PLASTIC,Walker2d-v4,3
471,reward,28,-6.449124930851263,-0.798,PLASTIC,Walker2d-v4,3
519,reward,29,23.892532263779984,1.585,PLASTIC,Walker2d-v4,3
539,reward,30,4.787531771139324,2.052,PLASTIC,Walker2d-v4,3
552,reward,31,0.787732850569689,1.186,PLASTIC,Walker2d-v4,3
569,reward,32,2.3966743182119297,1.226,PLASTIC,Walker2d-v4,3
593,reward,33,-2.619215550568245,1.347,PLASTIC,Walker2d-v4,3
631,reward,34,-0.850028330416752,1.02,PLASTIC,Walker2d-v4,3
651,reward,35,-6.462418874245677,0.91,PLASTIC,Walker2d-v4,3
664,reward,36,1.4123602434162708,1.123,PLASTIC,Walker2d-v4,3
693,reward,37,12.46018832511358,2.936,PLASTIC,Walker2d-v4,3
706,reward,38,-0.46667310990321753,3.534,PLASTIC,Walker2d-v4,3
718,reward,39,-1.2974284362223694,1.015,PLASTIC,Walker2d-v4,3
738,reward,40,-7.211310359072352,-0.185,PLASTIC,Walker2d-v4,3
758,reward,41,4.757492856120473,0.212,PLASTIC,Walker2d-v4,3
775,reward,42,-8.964374553977372,-0.924,PLASTIC,Walker2d-v4,3
786,reward,43,0.9904963814139581,-0.563,PLASTIC,Walker2d-v4,3
801,reward,44,-0.303952473350692,-0.509,PLASTIC,Walker2d-v4,3
819,reward,45,-4.9027373716284615,-0.353,PLASTIC,Walker2d-v4,3
831,reward,46,-0.24656614938234966,-0.518,PLASTIC,Walker2d-v4,3
843,reward,47,-0.8485603712395414,-1.849,PLASTIC,Walker2d-v4,3
862,reward,48,-2.8182918307745286,-2.085,PLASTIC,Walker2d-v4,3
885,reward,49,-3.9927538501841937,-2.354,PLASTIC,Walker2d-v4,3
904,reward,50,-10.138082154104337,-2.647,PLASTIC,Walker2d-v4,3
943,reward,51,4.426156397162888,-2.68,PLASTIC,Walker2d-v4,3
952,reward,52,-2.7313449623201196,-2.057,PLASTIC,Walker2d-v4,3
966,reward,53,-1.2080028331243984,-2.276,PLASTIC,Walker2d-v4,3
986,reward,54,-6.233415841835312,-2.869,PLASTIC,Walker2d-v4,3
1005,reward,55,1.6362960556120334,-2.215,PLASTIC,Walker2d-v4,3
1020,reward,56,1.2581600657259127,-2.065,PLASTIC,Walker2d-v4,3
1030,reward,57,0.6102290924215741,-1.919,PLASTIC,Walker2d-v4,3
1045,reward,58,-4.469316178136704,-2.084,PLASTIC,Walker2d-v4,3
1055,reward,59,-3.9446935131862206,-2.079,PLASTIC,Walker2d-v4,3
1064,reward,60,-0.010310343478080464,-1.067,PLASTIC,Walker2d-v4,3
1075,reward,61,-1.1352299021461654,-1.623,PLASTIC,Walker2d-v4,3
1092,reward,62,-5.7966464774275295,-1.929,PLASTIC,Walker2d-v4,3
1111,reward,63,6.295864455158197,-1.179,PLASTIC,Walker2d-v4,3
1120,reward,64,-1.0124424471604763,-0.657,PLASTIC,Walker2d-v4,3
1130,reward,65,-2.7891970230189567,-1.099,PLASTIC,Walker2d-v4,3
1157,reward,66,1.1171934551953453,-1.113,PLASTIC,Walker2d-v4,3
1173,reward,67,-6.21582983396188,-1.796,PLASTIC,Walker2d-v4,3
1186,reward,68,0.976831969504885,-1.251,PLASTIC,Walker2d-v4,3
1204,reward,69,-4.767594932488757,-1.334,PLASTIC,Walker2d-v4,3
1219,reward,70,0.4943394247606707,-1.283,PLASTIC,Walker2d-v4,3
1237,reward,71,6.160432720864247,-0.554,PLASTIC,Walker2d-v4,3
1253,reward,72,0.022936711391309705,0.028,PLASTIC,Walker2d-v4,3
1277,reward,73,0.13543056811738208,-0.588,PLASTIC,Walker2d-v4,3
1286,reward,74,-1.7445271233619775,-0.661,PLASTIC,Walker2d-v4,3
1308,reward,75,6.222882656327084,0.24,PLASTIC,Walker2d-v4,3
1325,reward,76,0.9112710531919861,0.22,PLASTIC,Walker2d-v4,3
1349,reward,77,2.9309423419987324,1.134,PLASTIC,Walker2d-v4,3
1368,reward,78,4.768828339305495,1.513,PLASTIC,Walker2d-v4,3
1388,reward,79,5.313703339332226,2.522,PLASTIC,Walker2d-v4,3
1412,reward,80,10.040361057073353,3.476,PLASTIC,Walker2d-v4,3
1428,reward,81,2.309854932241853,3.091,PLASTIC,Walker2d-v4,3
1445,reward,82,-6.599459240523004,2.429,PLASTIC,Walker2d-v4,3
1457,reward,83,-2.278124020562997,2.188,PLASTIC,Walker2d-v4,3
1487,reward,84,4.01295153091962,2.763,PLASTIC,Walker2d-v4,3
1522,reward,85,-11.694527094819888,0.972,PLASTIC,Walker2d-v4,3
1540,reward,86,-4.409834362852617,0.439,PLASTIC,Walker2d-v4,3
1554,reward,87,-2.4084490394394047,-0.094,PLASTIC,Walker2d-v4,3
1575,reward,88,-5.575492844141502,-1.129,PLASTIC,Walker2d-v4,3
1595,reward,89,-7.108167898599141,-2.371,PLASTIC,Walker2d-v4,3
1622,reward,90,-8.259000746095042,-4.201,PLASTIC,Walker2d-v4,3
1642,reward,91,-0.26562962789059896,-4.459,PLASTIC,Walker2d-v4,3
1653,reward,92,2.300181331828603,-3.569,PLASTIC,Walker2d-v4,3
1667,reward,93,0.3421280886255833,-3.307,PLASTIC,Walker2d-v4,3
1678,reward,94,1.7555510518024744,-3.532,PLASTIC,Walker2d-v4,3
1689,reward,95,-3.500735224081704,-2.713,PLASTIC,Walker2d-v4,3
1711,reward,96,-9.246901129111635,-3.197,PLASTIC,Walker2d-v4,3
1729,reward,97,3.0258941172371028,-2.653,PLASTIC,Walker2d-v4,3
1740,reward,98,-2.410131208925197,-2.337,PLASTIC,Walker2d-v4,3
1763,reward,99,-4.745591656641949,-2.1,PLASTIC,Walker2d-v4,3
1782,reward,100,-0.37111461152135083,-1.312,PLASTIC,Walker2d-v4,3
1793,reward,101,-4.173710829848314,-1.702,PLASTIC,Walker2d-v4,3
1819,reward,102,-1.1496667387698372,-2.047,PLASTIC,Walker2d-v4,3
1833,reward,103,-9.305850255537159,-3.012,PLASTIC,Walker2d-v4,3
1847,reward,104,-3.8806443453096966,-3.576,PLASTIC,Walker2d-v4,3
1867,reward,105,6.16798612953753,-2.609,PLASTIC,Walker2d-v4,3
1891,reward,106,-10.71306905566674,-2.756,PLASTIC,Walker2d-v4,3
