step,tag
11,reward,1,-2.208178228405034,-2.208,SF-P3O-v1,Walker2d-v4,1
21,reward,2,-1.391070467382534,-1.8,SF-P3O-v1,Walker2d-v4,1
29,reward,3,-2.2149533839697098,-1.938,SF-P3O-v1,Walker2d-v4,1
43,reward,4,0.137533360928507,-1.419,SF-P3O-v1,Walker2d-v4,1
59,reward,5,-2.8235259296855864,-1.7,SF-P3O-v1,Walker2d-v4,1
68,reward,6,-1.079261094408225,-1.597,SF-P3O-v1,Walker2d-v4,1
88,reward,7,8.347999928522713,-0.176,SF-P3O-v1,Walker2d-v4,1
98,reward,8,-1.2331600289234579,-0.308,SF-P3O-v1,Walker2d-v4,1
114,reward,9,2.809459265024489,0.038,SF-P3O-v1,Walker2d-v4,1
125,reward,10,-2.60116298924419,-0.226,SF-P3O-v1,Walker2d-v4,1
149,reward,11,-4.046513242043641,-0.409,SF-P3O-v1,Walker2d-v4,1
160,reward,12,-2.6177461126481676,-0.532,SF-P3O-v1,Walker2d-v4,1
172,reward,13,0.019415834805347254,-0.309,SF-P3O-v1,Walker2d-v4,1
179,reward,14,-5.602444561324555,-0.883,SF-P3O-v1,Walker2d-v4,1
193,reward,15,-2.1137683884307816,-0.812,SF-P3O-v1,Walker2d-v4,1
204,reward,16,-1.0496692259188933,-0.809,SF-P3O-v1,Walker2d-v4,1
220,reward,17,0.6894382682534821,-1.575,SF-P3O-v1,Walker2d-v4,1
228,reward,18,-3.198015107815961,-1.771,SF-P3O-v1,Walker2d-v4,1
236,reward,19,-3.921815173833194,-2.444,SF-P3O-v1,Walker2d-v4,1
247,reward,20,-4.218556122567975,-2.606,SF-P3O-v1,Walker2d-v4,1
273,reward,21,9.105188068647925,-1.291,SF-P3O-v1,Walker2d-v4,1
293,reward,22,-3.115121406429423,-1.341,SF-P3O-v1,Walker2d-v4,1
301,reward,23,-1.375920088903169,-1.48,SF-P3O-v1,Walker2d-v4,1
311,reward,24,-0.9338764748107742,-1.013,SF-P3O-v1,Walker2d-v4,1
321,reward,25,-4.505892265337823,-1.252,SF-P3O-v1,Walker2d-v4,1
333,reward,26,2.924699196849529,-0.855,SF-P3O-v1,Walker2d-v4,1
341,reward,27,-1.991041548664512,-1.123,SF-P3O-v1,Walker2d-v4,1
