step,tag
26,reward,1,7.560333865323283,7.56,SF-P3O,Walker2d-v4,4
41,reward,2,0.5108956499787449,4.036,SF-P3O,Walker2d-v4,4
53,reward,3,-2.8034682316365642,1.756,SF-P3O,Walker2d-v4,4
84,reward,4,19.964859644749666,6.308,SF-P3O,Walker2d-v4,4
97,reward,5,-3.1258644784547913,4.421,SF-P3O,Walker2d-v4,4
110,reward,6,1.1195325728177385,3.871,SF-P3O,Walker2d-v4,4
131,reward,7,5.02939109669244,4.037,SF-P3O,Walker2d-v4,4
140,reward,8,-2.018224233568592,3.28,SF-P3O,Walker2d-v4,4
155,reward,9,0.26732374486433463,2.945,SF-P3O,Walker2d-v4,4
174,reward,10,5.565502227904993,3.207,SF-P3O,Walker2d-v4,4
181,reward,11,-2.8573981275740863,2.165,SF-P3O,Walker2d-v4,4
190,reward,12,-2.3962234764800128,1.875,SF-P3O,Walker2d-v4,4
199,reward,13,-1.8512142797261053,1.97,SF-P3O,Walker2d-v4,4
217,reward,14,-3.96213038035686,-0.423,SF-P3O,Walker2d-v4,4
233,reward,15,2.878958318143779,0.178,SF-P3O,Walker2d-v4,4
242,reward,16,-1.3114063491062642,-0.066,SF-P3O,Walker2d-v4,4
256,reward,17,-1.7343280415312925,-0.742,SF-P3O,Walker2d-v4,4
266,reward,18,-3.2464303621809165,-0.865,SF-P3O,Walker2d-v4,4
278,reward,19,-2.174930568772756,-1.109,SF-P3O,Walker2d-v4,4
295,reward,20,3.5058232835479974,-1.315,SF-P3O,Walker2d-v4,4
307,reward,21,2.4869429444937845,-0.78,SF-P3O,Walker2d-v4,4
326,reward,22,-0.007583241975477106,-0.542,SF-P3O,Walker2d-v4,4
342,reward,23,-0.9412205338894941,-0.451,SF-P3O,Walker2d-v4,4
357,reward,24,-12.492981057227748,-1.304,SF-P3O,Walker2d-v4,4
370,reward,25,-1.4484240358063631,-1.736,SF-P3O,Walker2d-v4,4
387,reward,26,4.249681962165575,-1.18,SF-P3O,Walker2d-v4,4
408,reward,27,7.161013618489368,-0.291,SF-P3O,Walker2d-v4,4
421,reward,28,0.7983388403611348,0.114,SF-P3O,Walker2d-v4,4
434,reward,29,2.724000707634582,0.604,SF-P3O,Walker2d-v4,4
444,reward,30,-1.448006034806013,0.108,SF-P3O,Walker2d-v4,4
455,reward,31,-1.3722584524650907,-0.278,SF-P3O,Walker2d-v4,4
486,reward,32,5.396125681731635,0.263,SF-P3O,Walker2d-v4,4
